index,name,name:en,name:de,name:fr,name:it,name:zh,longitude,latitude
9527,Українська вулиця,,,,,48.1639948,22.9590995
9527,Миру вулиця,,,,,48.1639948,22.9590995
9527,Івана Густи вулиця,,,,,48.1639948,22.9590995
9529,Кавказька вулиця,Kavkazka Street,,,,49.4559865,32.0521924
9529,Івана Франка узвіз,Ivana Franka Descent,,,,49.4559865,32.0521924
9529,Дачний провулок,Dachnyi Lane,,,,49.4559865,32.0521924
9529,Дачний узвіз,Dachnyi Descent,,,,49.4559865,32.0521924
9529,Суботівський провулок,Subotivskyi Lane,,,,49.4559865,32.0521924
9529,Рибальський провулок,Rybatskyi Lane,,,,49.4559865,32.0521924
9530,Івана Кочерги вулиця,Ivana Kochergy Street,,,,50.2508524,28.6711491
9530,Велика Бердичівська вулиця,Velyka Berdychivska Street,,,,50.2508524,28.6711491
9530,Івана Кочерги вулиця,Ivan Kocherha Street,,,,50.2508524,28.6711491
9530,Велика Бердичівська вулиця,Velyka Berdychivs'ka Street,,,,50.2508524,28.6711491
9530,Старий бульвар,Staryi Boulevard,,,,50.2508524,28.6711491
9532,Гоголя вулиця,,,,,51.0475734,31.8825894
9532,Якова Батюка вулиця,Yakova Batiuka Street,,,,51.0475734,31.8825894
9532,Олькуська вулиця,Olkuska Street,Olkusska-Straße,Rue Olkouska,,51.0475734,31.8825894
9532,Глібова вулиця,Hlibova Street,,,,51.0475734,31.8825894
9532,Богушевича вулиця,Bohushevycha Street,,,,51.0475734,31.8825894
9532,Яворського вулиця,Yavorskoho Street,,,,51.0475734,31.8825894
9534,Верховинська вулиця,Verkhovynska Street,,,,48.9169376,24.7184677
9534,Сірика вулиця,,,,,48.9169376,24.7184677
9534,Теодора Цьоклера вулиця,,,,,48.9169376,24.7184677
9534,Степана Бандери вулиця,Stepana Bandery Street,,,,48.9169376,24.7184677
9535,Копичинецька вулиця,Kopychynetska Street,,,,49.009203,25.7975168
9535,Пулюя вулиця,Pulyuya Street,,,,49.009203,25.7975168
9536,Копичинецька вулиця,Kopychynetska Street,,,,49.0091882,25.7974245
